latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
18.29069,73.76376,312.92,0.41,0.37,2026-02-19,2055,N,VIIRS,n,2.0NRT,289.53,0.82,N
18.22481,74.0518,304.37,0.42,0.37,2026-02-19,2055,N,VIIRS,n,2.0NRT,291.13,0.9,N
18.22136,74.05125,309.67,0.42,0.37,2026-02-19,2055,N,VIIRS,n,2.0NRT,291.59,0.9,N
17.68593,76.95236,303.94,0.39,0.44,2026-02-19,2055,N,VIIRS,n,2.0NRT,290.27,0.58,N
17.56341,77.25626,303.16,0.4,0.45,2026-02-19,2055,N,VIIRS,n,2.0NRT,287.93,0.92,N
18.11113,73.8951,318.18,0.41,0.37,2026-02-19,2055,N,VIIRS,n,2.0NRT,289.91,1.75,N
18.1077,73.89449,325.2,0.41,0.37,2026-02-19,2055,N,VIIRS,n,2.0NRT,290.47,1.59,N
18.10837,73.89053,302.2,0.41,0.37,2026-02-19,2055,N,VIIRS,n,2.0NRT,289.88,1.59,N
18.118,73.81271,304.16,0.41,0.37,2026-02-19,2055,N,VIIRS,n,2.0NRT,289.11,0.79,N
17.42339,77.26411,300.92,0.41,0.45,2026-02-19,2055,N,VIIRS,n,2.0NRT,281.39,0.75,N
17.55406,76.37682,307.41,0.54,0.42,2026-02-19,2055,N,VIIRS,n,2.0NRT,291.35,1.07,N
17.55315,76.38179,303.67,0.54,0.42,2026-02-19,2055,N,VIIRS,n,2.0NRT,291.03,1.07,N
17.54837,76.38599,308.59,0.54,0.42,2026-02-19,2055,N,VIIRS,n,2.0NRT,290.82,1.73,N
17.94224,73.73367,306.19,0.41,0.37,2026-02-19,2055,N,VIIRS,n,2.0NRT,287.91,0.71,N
17.45948,74.94226,316.65,0.46,0.39,2026-02-19,2055,N,VIIRS,n,2.0NRT,290.97,0.94,N
17.45589,74.94157,321.59,0.46,0.39,2026-02-19,2055,N,VIIRS,n,2.0NRT,291.13,1.87,N
17.68658,73.43919,312.8,0.4,0.37,2026-02-19,2055,N,VIIRS,n,2.0NRT,291.4,0.98,N
17.48476,73.87229,303.35,0.42,0.37,2026-02-19,2055,N,VIIRS,n,2.0NRT,289.58,0.75,N
17.37031,73.99017,329.62,0.42,0.38,2026-02-19,2055,N,VIIRS,n,2.0NRT,291.63,2.7,N
17.36963,73.99419,323.66,0.42,0.38,2026-02-19,2055,N,VIIRS,n,2.0NRT,291.82,2.81,N
17.36617,73.99362,305.26,0.42,0.38,2026-02-19,2055,N,VIIRS,n,2.0NRT,289.9,1,N
17.36548,73.9977,314.12,0.42,0.38,2026-02-19,2055,N,VIIRS,n,2.0NRT,290.49,1,N
17.1901,74.95741,309.86,0.46,0.39,2026-02-19,2055,N,VIIRS,n,2.0NRT,291.53,1.29,N
16.24665,78.99039,303.88,0.55,0.51,2026-02-19,2055,N,VIIRS,n,2.0NRT,290.43,0.7,N
16.11804,79.12301,311.1,0.56,0.52,2026-02-19,2055,N,VIIRS,n,2.0NRT,289.12,1.42,N
16.11706,79.12753,306.57,0.56,0.52,2026-02-19,2055,N,VIIRS,n,2.0NRT,289.05,0.82,N
16.30629,77.36078,303.1,0.43,0.46,2026-02-19,2055,N,VIIRS,n,2.0NRT,291.43,0.74,N
15.98444,79.04786,306.45,0.56,0.51,2026-02-19,2055,N,VIIRS,n,2.0NRT,289.67,0.71,N
16.345,77.1067,299.39,0.42,0.45,2026-02-19,2055,N,VIIRS,n,2.0NRT,289.31,0.56,N
16.9984,73.32597,309.29,0.41,0.37,2026-02-19,2055,N,VIIRS,n,2.0NRT,292.5,0.98,N
16.64958,74.31368,302.59,0.44,0.38,2026-02-19,2055,N,VIIRS,n,2.0NRT,290.45,0.51,N
15.7661,79.00423,307.1,0.56,0.51,2026-02-19,2055,N,VIIRS,n,2.0NRT,290.8,1.52,N
16.54902,74.66202,298.6,0.46,0.39,2026-02-19,2055,N,VIIRS,n,2.0NRT,287.69,0.3,N
16.32491,75.42596,315.98,0.5,0.41,2026-02-19,2055,N,VIIRS,n,2.0NRT,289.6,1.37,N
15.91528,77.36298,301.85,0.44,0.46,2026-02-19,2055,N,VIIRS,n,2.0NRT,290,1.12,N
15.41357,79.48733,305.24,0.61,0.53,2026-02-19,2055,N,VIIRS,n,2.0NRT,289.86,1.04,N
15.41276,79.48651,302.42,0.61,0.53,2026-02-19,2055,N,VIIRS,n,2.0NRT,290.16,0.93,N
16.17101,74.4007,310.62,0.45,0.39,2026-02-19,2055,N,VIIRS,n,2.0NRT,290.23,0.99,N
15.93765,75.18066,301.27,0.49,0.4,2026-02-19,2055,N,VIIRS,n,2.0NRT,290.5,0.52,N
15.2047,78.95168,301.02,0.57,0.52,2026-02-19,2055,N,VIIRS,n,2.0NRT,289.49,1.31,N
15.20089,78.94595,302.85,0.57,0.52,2026-02-19,2055,N,VIIRS,n,2.0NRT,290.68,2.03,N
15.19692,78.94106,309.51,0.57,0.52,2026-02-19,2055,N,VIIRS,n,2.0NRT,290.55,2.04,N
15.19612,78.94511,317.03,0.57,0.52,2026-02-19,2055,N,VIIRS,n,2.0NRT,291.11,2.03,N
15.19633,78.94326,316.53,0.57,0.52,2026-02-19,2055,N,VIIRS,n,2.0NRT,290.94,3.57,N
15.19547,78.94774,310.7,0.57,0.52,2026-02-19,2055,N,VIIRS,n,2.0NRT,290.68,2.39,N
15.28494,77.79352,301.17,0.48,0.48,2026-02-19,2055,N,VIIRS,n,2.0NRT,290.92,0.79,N
15.02199,78.01582,307.39,0.5,0.49,2026-02-19,2055,N,VIIRS,n,2.0NRT,293.88,1.92,N
15.33427,76.28669,318.08,0.38,0.44,2026-02-19,2055,N,VIIRS,n,2.0NRT,293.1,1.2,N
15.33336,76.24588,309.85,0.38,0.43,2026-02-19,2055,N,VIIRS,n,2.0NRT,291.93,1.83,N
15.17748,77.10339,309.49,0.43,0.46,2026-02-19,2055,N,VIIRS,n,2.0NRT,291.93,1.08,N
15.22692,76.76322,310.78,0.41,0.45,2026-02-19,2055,N,VIIRS,n,2.0NRT,293.27,1.47,N
15.31636,76.1357,301.62,0.57,0.43,2026-02-19,2055,N,VIIRS,n,2.0NRT,290.76,0.86,N
15.18084,76.6675,324.1,0.41,0.45,2026-02-19,2055,N,VIIRS,n,2.0NRT,293.55,2.56,N
15.18437,76.64864,305.54,0.41,0.45,2026-02-19,2055,N,VIIRS,n,2.0NRT,292.95,0.94,N
15.17943,76.67506,316.66,0.41,0.45,2026-02-19,2055,N,VIIRS,n,2.0NRT,293.91,2.56,N
15.6592,73.98958,314.38,0.44,0.38,2026-02-19,2055,N,VIIRS,n,2.0NRT,293.53,1.29,N
15.65897,73.99073,314.98,0.44,0.38,2026-02-19,2055,N,VIIRS,n,2.0NRT,293.52,0.97,N
15.18547,76.64956,307.28,0.41,0.45,2026-02-19,2055,N,VIIRS,n,2.0NRT,293.33,1.08,N
15.18276,76.66468,309.66,0.41,0.45,2026-02-19,2055,N,VIIRS,n,2.0NRT,292.47,2.11,N
15.18208,76.66847,315.26,0.41,0.45,2026-02-19,2055,N,VIIRS,n,2.0NRT,293.08,2.19,N
15.18072,76.67606,304.41,0.41,0.45,2026-02-19,2055,N,VIIRS,n,2.0NRT,292.42,1.77,N
15.17867,76.66386,304.42,0.41,0.45,2026-02-19,2055,N,VIIRS,n,2.0NRT,293.04,1.31,N
15.17663,76.67521,318.18,0.41,0.45,2026-02-19,2055,N,VIIRS,n,2.0NRT,293.67,1.16,N
15.17595,76.67899,304.18,0.41,0.45,2026-02-19,2055,N,VIIRS,n,2.0NRT,293.19,1.16,N
15.17594,76.65545,331.65,0.41,0.45,2026-02-19,2055,N,VIIRS,n,2.0NRT,295.3,4.95,N
15.17526,76.65923,311.28,0.41,0.45,2026-02-19,2055,N,VIIRS,n,2.0NRT,292.6,1.31,N
15.16914,76.66971,303.69,0.41,0.45,2026-02-19,2055,N,VIIRS,n,2.0NRT,292.77,1.11,N
15.49658,74.77,303.06,0.48,0.4,2026-02-19,2055,N,VIIRS,n,2.0NRT,288.94,0.66,N
15.1106,76.80424,302.88,0.42,0.45,2026-02-19,2055,N,VIIRS,n,2.0NRT,292.08,1.07,N
15.17156,76.37842,313.91,0.39,0.44,2026-02-19,2055,N,VIIRS,n,2.0NRT,294.18,2.77,N
14.42412,79.71494,298.88,0.33,0.55,2026-02-19,2055,N,VIIRS,n,2.0NRT,287.11,0.4,N
14.88325,76.72052,310.16,0.42,0.45,2026-02-19,2055,N,VIIRS,n,2.0NRT,292.51,0.86,N
14.88253,76.72443,304.51,0.42,0.45,2026-02-19,2055,N,VIIRS,n,2.0NRT,292.25,0.86,N
14.87914,76.71964,311.36,0.42,0.45,2026-02-19,2055,N,VIIRS,n,2.0NRT,292.17,0.86,N
14.87842,76.72354,302.75,0.42,0.45,2026-02-19,2055,N,VIIRS,n,2.0NRT,291.97,0.86,N
15.09642,75.11256,306.27,0.5,0.41,2026-02-19,2055,N,VIIRS,n,2.0NRT,290.65,1.02,N
14.28899,78.59022,299.69,0.56,0.51,2026-02-19,2055,N,VIIRS,n,2.0NRT,289.09,0.64,N
14.93038,75.10814,304.64,0.5,0.41,2026-02-19,2055,N,VIIRS,n,2.0NRT,290.22,1.23,N
14.92745,75.10286,304.85,0.5,0.41,2026-02-19,2055,N,VIIRS,n,2.0NRT,290.66,0.84,N
14.92711,75.10486,307.15,0.5,0.41,2026-02-19,2055,N,VIIRS,n,2.0NRT,290.34,1.04,N
14.28909,78.5881,300.16,0.56,0.51,2026-02-19,2055,N,VIIRS,n,2.0NRT,289.34,0.56,N
14.43533,77.40425,301.93,0.47,0.47,2026-02-19,2055,N,VIIRS,n,2.0NRT,290.54,0.73,N
14.43451,77.40865,305.93,0.47,0.47,2026-02-19,2055,N,VIIRS,n,2.0NRT,290.98,0.73,N
14.25339,78.21568,299.97,0.53,0.5,2026-02-19,2055,N,VIIRS,n,2.0NRT,289.56,0.59,N
14.25498,78.21385,300.77,0.53,0.5,2026-02-19,2055,N,VIIRS,n,2.0NRT,289.73,0.47,N
14.30463,77.84309,304.15,0.5,0.49,2026-02-19,2055,N,VIIRS,n,2.0NRT,290.2,0.88,N
14.22404,78.20051,304.61,0.53,0.5,2026-02-19,2055,N,VIIRS,n,2.0NRT,289.35,1.5,N
14.13211,77.8883,307.59,0.51,0.49,2026-02-19,2055,N,VIIRS,n,2.0NRT,288.1,0.95,N
14.18726,77.522,307.03,0.48,0.48,2026-02-19,2055,N,VIIRS,n,2.0NRT,290.38,0.81,N
14.18643,77.52644,301.45,0.48,0.48,2026-02-19,2055,N,VIIRS,n,2.0NRT,290.14,0.81,N
14.11603,77.89901,300.65,0.51,0.49,2026-02-19,2055,N,VIIRS,n,2.0NRT,287.07,0.8,N
13.86982,78.69437,302.31,0.58,0.52,2026-02-19,2055,N,VIIRS,n,2.0NRT,289.28,0.76,N
14.16953,75.44621,303.01,0.54,0.42,2026-02-19,2055,N,VIIRS,n,2.0NRT,291.81,1,N
13.38749,79.53638,301.36,0.33,0.56,2026-02-19,2055,N,VIIRS,n,2.0NRT,281.33,0.49,N
14.08887,75.62836,303.26,0.55,0.43,2026-02-19,2055,N,VIIRS,n,2.0NRT,291.28,1.21,N
14.15853,74.9994,304.8,0.51,0.41,2026-02-19,2055,N,VIIRS,n,2.0NRT,289.95,1.01,N
14.15476,74.99871,330.88,0.51,0.41,2026-02-19,2055,N,VIIRS,n,2.0NRT,289.77,3.81,N
13.62742,75.98505,300.21,0.39,0.44,2026-02-19,2055,N,VIIRS,n,2.0NRT,287.31,0.12,N
13.16857,77.92331,299.86,0.53,0.5,2026-02-19,2055,N,VIIRS,n,2.0NRT,287.47,1.57,N
13.2841,75.1826,302.12,0.53,0.42,2026-02-19,2055,N,VIIRS,n,2.0NRT,289.84,0.72,N
13.27358,75.17477,309.79,0.53,0.42,2026-02-19,2055,N,VIIRS,n,2.0NRT,290.99,1.74,N
13.27848,75.18448,304.7,0.54,0.42,2026-02-19,2055,N,VIIRS,n,2.0NRT,290.08,0.83,N
13.27559,75.17811,302.75,0.54,0.42,2026-02-19,2055,N,VIIRS,n,2.0NRT,290.78,0.83,N
13.27175,75.17732,309.45,0.54,0.42,2026-02-19,2055,N,VIIRS,n,2.0NRT,290.58,1.54,N
12.39693,78.90134,309.26,0.63,0.54,2026-02-19,2055,N,VIIRS,n,2.0NRT,286.85,1.89,N
12.39723,78.90044,300.01,0.63,0.54,2026-02-19,2055,N,VIIRS,n,2.0NRT,286.62,1.28,N
12.39607,78.90674,306.17,0.63,0.54,2026-02-19,2055,N,VIIRS,n,2.0NRT,286.5,1.28,N
12.28434,78.92218,301.16,0.32,0.54,2026-02-19,2055,N,VIIRS,n,2.0NRT,286.08,0.54,N
12.98276,74.85423,303.74,0.52,0.41,2026-02-19,2055,N,VIIRS,n,2.0NRT,291.57,0.76,N
11.81738,77.91647,305.11,0.56,0.51,2026-02-19,2055,N,VIIRS,n,2.0NRT,289.25,1.22,N
11.81169,77.9207,309.06,0.56,0.51,2026-02-19,2055,N,VIIRS,n,2.0NRT,289.83,2.01,N
11.81726,77.91499,304.06,0.56,0.51,2026-02-19,2055,N,VIIRS,n,2.0NRT,289.69,1.37,N
11.81067,77.92441,306.31,0.56,0.51,2026-02-19,2055,N,VIIRS,n,2.0NRT,289.85,2.82,N
11.78211,77.78802,331.07,0.55,0.51,2026-02-19,2055,N,VIIRS,n,2.0NRT,285.3,3.87,N
11.0827,76.65015,297.26,0.47,0.48,2026-02-19,2055,N,VIIRS,n,2.0NRT,278.91,0.72,N
11.04885,76.6131,305.38,0.47,0.48,2026-02-19,2055,N,VIIRS,n,2.0NRT,277.59,1.18,N
10.93052,77.06655,298.33,0.51,0.49,2026-02-19,2055,N,VIIRS,n,2.0NRT,278.54,0.87,N
24.82153,73.09533,309.96,0.39,0.36,2026-02-19,2055,N,VIIRS,n,2.0NRT,292.01,2.11,N
24.65835,73.87521,303.68,0.38,0.36,2026-02-19,2055,N,VIIRS,n,2.0NRT,288.55,1.07,N
24.65774,73.87899,300.65,0.38,0.36,2026-02-19,2055,N,VIIRS,n,2.0NRT,288.27,0.49,N
24.69847,73.06202,306.34,0.39,0.36,2026-02-19,2055,N,VIIRS,n,2.0NRT,289.49,0.38,N
24.69077,73.00191,314.52,0.39,0.36,2026-02-19,2055,N,VIIRS,n,2.0NRT,293.21,1.36,N
22.20418,84.85722,304.5,0.49,0.65,2026-02-19,2055,N,VIIRS,n,2.0NRT,286.44,1.19,N
22.223,84.75171,305.66,0.48,0.65,2026-02-19,2055,N,VIIRS,n,2.0NRT,287.83,1.57,N
22.2219,84.75636,303.57,0.48,0.65,2026-02-19,2055,N,VIIRS,n,2.0NRT,287.77,1.57,N
22.21601,84.75473,302.92,0.48,0.65,2026-02-19,2055,N,VIIRS,n,2.0NRT,286.74,1.02,N
22.21971,84.75426,311.63,0.48,0.65,2026-02-19,2055,N,VIIRS,n,2.0NRT,287.92,1.34,N
22.21862,84.75895,297.72,0.49,0.65,2026-02-19,2055,N,VIIRS,n,2.0NRT,286.65,1.34,N
21.92452,85.22369,315.05,0.53,0.67,2026-02-19,2055,N,VIIRS,n,2.0NRT,287.72,2.83,N
22.33717,82.57541,307.01,0.35,0.57,2026-02-19,2055,N,VIIRS,n,2.0NRT,289.38,1.7,N
22.33641,82.57886,301.14,0.35,0.57,2026-02-19,2055,N,VIIRS,n,2.0NRT,288.93,1.13,N
22.33119,82.60265,302.25,0.35,0.57,2026-02-19,2055,N,VIIRS,n,2.0NRT,289.6,0.97,N
22.05796,83.72105,298.13,0.42,0.61,2026-02-19,2055,N,VIIRS,n,2.0NRT,288.1,0.7,N
22.04401,83.73031,321.24,0.42,0.61,2026-02-19,2055,N,VIIRS,n,2.0NRT,291.88,2.4,N
22.31446,82.52963,308.07,0.35,0.57,2026-02-19,2055,N,VIIRS,n,2.0NRT,292.23,0.92,N
22.31371,82.53302,305.36,0.35,0.57,2026-02-19,2055,N,VIIRS,n,2.0NRT,289.8,0.92,N
22.04496,83.7262,298.42,0.42,0.61,2026-02-19,2055,N,VIIRS,n,2.0NRT,288.14,2.4,N
22.04308,83.73439,304.06,0.42,0.61,2026-02-19,2055,N,VIIRS,n,2.0NRT,290.79,2.4,N
22.03846,83.72874,337.39,0.42,0.61,2026-02-19,2055,N,VIIRS,n,2.0NRT,291.04,2.4,N
22.35936,82.30148,314.73,0.34,0.56,2026-02-19,2055,N,VIIRS,n,2.0NRT,291.36,1.48,N
22.35864,82.30474,315.29,0.34,0.56,2026-02-19,2055,N,VIIRS,n,2.0NRT,291.53,1.48,N
22.0394,83.72464,301.74,0.42,0.61,2026-02-19,2055,N,VIIRS,n,2.0NRT,287.2,2.4,N
22.03753,83.7328,302.94,0.42,0.61,2026-02-19,2055,N,VIIRS,n,2.0NRT,288.85,2.4,N
22.35425,82.30025,304.12,0.34,0.56,2026-02-19,2055,N,VIIRS,n,2.0NRT,288.76,1.14,N
22.35282,82.30675,298.99,0.34,0.56,2026-02-19,2055,N,VIIRS,n,2.0NRT,287.85,0.55,N
22.01877,83.76278,308.37,0.42,0.61,2026-02-19,2055,N,VIIRS,n,2.0NRT,287.76,1.26,N
22.01512,83.75291,302.47,0.42,0.61,2026-02-19,2055,N,VIIRS,n,2.0NRT,287.96,1.23,N
22.10647,83.12444,300.91,0.39,0.59,2026-02-19,2055,N,VIIRS,n,2.0NRT,288.6,0.69,N
22.03839,83.35136,320.5,0.4,0.6,2026-02-19,2055,N,VIIRS,n,2.0NRT,290.8,2.28,N
22.03751,83.35527,299.49,0.4,0.6,2026-02-19,2055,N,VIIRS,n,2.0NRT,288.9,1.17,N
22.03203,83.35391,301.88,0.4,0.6,2026-02-19,2055,N,VIIRS,n,2.0NRT,288.85,1.38,N
22.02938,83.36566,305.7,0.4,0.6,2026-02-19,2055,N,VIIRS,n,2.0NRT,290.12,1.85,N
22.02078,83.30167,300.38,0.4,0.6,2026-02-19,2055,N,VIIRS,n,2.0NRT,288.8,0.57,N
21.82456,83.99869,301.28,0.44,0.63,2026-02-19,2055,N,VIIRS,n,2.0NRT,287.82,0.73,N
21.81886,83.99721,301.78,0.44,0.63,2026-02-19,2055,N,VIIRS,n,2.0NRT,288.42,0.73,N
21.98412,83.36764,300.38,0.4,0.6,2026-02-19,2055,N,VIIRS,n,2.0NRT,289.4,0.39,N
21.8196,83.99504,303.18,0.44,0.63,2026-02-19,2055,N,VIIRS,n,2.0NRT,288.52,1.73,N
21.98506,83.23371,305.98,0.39,0.6,2026-02-19,2055,N,VIIRS,n,2.0NRT,291.14,1.22,N
21.88481,83.55062,306.05,0.42,0.61,2026-02-19,2055,N,VIIRS,n,2.0NRT,287.45,0.88,N
21.92392,83.35204,311.77,0.4,0.6,2026-02-19,2055,N,VIIRS,n,2.0NRT,291.83,1.99,N
21.87833,83.55333,300.5,0.42,0.61,2026-02-19,2055,N,VIIRS,n,2.0NRT,287.9,1.33,N
21.87742,83.55733,297.75,0.42,0.61,2026-02-19,2055,N,VIIRS,n,2.0NRT,287.03,0.78,N
21.7709,84.02295,297.54,0.45,0.63,2026-02-19,2055,N,VIIRS,n,2.0NRT,287.42,0.96,N
21.91933,83.34674,304.67,0.4,0.6,2026-02-19,2055,N,VIIRS,n,2.0NRT,289.69,3.99,N
21.76619,84.01714,308.43,0.45,0.63,2026-02-19,2055,N,VIIRS,n,2.0NRT,290.45,3.4,N
21.76521,84.02138,305.7,0.45,0.63,2026-02-19,2055,N,VIIRS,n,2.0NRT,290.03,0.96,N
21.76421,84.0257,300.29,0.45,0.63,2026-02-19,2055,N,VIIRS,n,2.0NRT,288.61,0.96,N
21.75851,84.02418,313.01,0.45,0.63,2026-02-19,2055,N,VIIRS,n,2.0NRT,290.84,2.01,N
21.75279,84.02269,304.18,0.45,0.63,2026-02-19,2055,N,VIIRS,n,2.0NRT,289.32,2.01,N
21.75137,83.9766,302.97,0.44,0.63,2026-02-19,2055,N,VIIRS,n,2.0NRT,288.77,1.45,N
21.77803,83.83562,306,0.43,0.62,2026-02-19,2055,N,VIIRS,n,2.0NRT,289.73,1,N
21.77703,83.8399,308.66,0.43,0.62,2026-02-19,2055,N,VIIRS,n,2.0NRT,289.42,1,N
21.77241,83.83401,301.16,0.43,0.62,2026-02-19,2055,N,VIIRS,n,2.0NRT,288.91,1,N
22.1544,82.09575,305.26,0.33,0.55,2026-02-19,2055,N,VIIRS,n,2.0NRT,289.71,0.77,N
21.75252,83.84224,315.06,0.44,0.62,2026-02-19,2055,N,VIIRS,n,2.0NRT,289.46,1.54,N
21.7469,83.84062,310.45,0.44,0.62,2026-02-19,2055,N,VIIRS,n,2.0NRT,288.85,1.54,N
21.77655,83.83533,310.28,0.43,0.62,2026-02-19,2055,N,VIIRS,n,2.0NRT,289.46,1.37,N
21.77559,83.83962,309.46,0.44,0.62,2026-02-19,2055,N,VIIRS,n,2.0NRT,289.08,1.37,N
21.75114,83.84191,324.84,0.44,0.62,2026-02-19,2055,N,VIIRS,n,2.0NRT,289.41,3.24,N
22.0059,82.66967,307.55,0.36,0.58,2026-02-19,2055,N,VIIRS,n,2.0NRT,288.23,0.86,N
22.00514,82.67314,302.3,0.36,0.58,2026-02-19,2055,N,VIIRS,n,2.0NRT,282.39,0.86,N
21.74558,83.81358,318.25,0.43,0.62,2026-02-19,2055,N,VIIRS,n,2.0NRT,290.04,2.69,N
21.74464,83.81772,302.32,0.43,0.62,2026-02-19,2055,N,VIIRS,n,2.0NRT,289.57,2.04,N
21.67604,84.03946,310.37,0.45,0.63,2026-02-19,2055,N,VIIRS,n,2.0NRT,288.21,2.93,N
22.01583,82.17882,299.77,0.34,0.56,2026-02-19,2055,N,VIIRS,n,2.0NRT,288.65,0.83,N
21.98592,82.01501,302.76,0.33,0.55,2026-02-19,2055,N,VIIRS,n,2.0NRT,289.66,0.5,N
21.80008,82.03924,306.99,0.34,0.56,2026-02-19,2055,N,VIIRS,n,2.0NRT,291.07,1.11,N
21.72963,82.21518,299.83,0.35,0.56,2026-02-19,2055,N,VIIRS,n,2.0NRT,288.36,0.9,N
21.66641,82.15231,297.13,0.34,0.56,2026-02-19,2055,N,VIIRS,n,2.0NRT,287.03,0.51,N
21.67114,82.08062,301.03,0.34,0.56,2026-02-19,2055,N,VIIRS,n,2.0NRT,290.78,0.87,N
21.63196,82.11231,301.17,0.34,0.56,2026-02-19,2055,N,VIIRS,n,2.0NRT,290.49,0.81,N
20.95815,85.00602,308.54,0.53,0.67,2026-02-19,2055,N,VIIRS,n,2.0NRT,288.38,2.48,N
20.95692,85.01118,313.97,0.53,0.67,2026-02-19,2055,N,VIIRS,n,2.0NRT,290.12,2.48,N
20.95962,85.01123,309.73,0.53,0.67,2026-02-19,2055,N,VIIRS,n,2.0NRT,289.69,2.34,N
20.95352,85.00943,313.54,0.53,0.67,2026-02-19,2055,N,VIIRS,n,2.0NRT,289.6,1.63,N
20.95233,85.01456,302.87,0.53,0.67,2026-02-19,2055,N,VIIRS,n,2.0NRT,289.12,1.63,N
20.87283,84.99193,306.95,0.53,0.67,2026-02-19,2055,N,VIIRS,n,2.0NRT,289.6,4.1,N
20.80985,85.25642,301.02,0.56,0.69,2026-02-19,2055,N,VIIRS,n,2.0NRT,290.63,1.2,N
20.8667,84.99025,306.18,0.53,0.67,2026-02-19,2055,N,VIIRS,n,2.0NRT,290.76,4.13,N
20.8654,84.99572,306.43,0.54,0.67,2026-02-19,2055,N,VIIRS,n,2.0NRT,291.79,4.48,N
20.79744,85.25281,307.32,0.56,0.69,2026-02-19,2055,N,VIIRS,n,2.0NRT,289.91,3.14,N
20.79615,85.25819,301.99,0.56,0.69,2026-02-19,2055,N,VIIRS,n,2.0NRT,290.36,2.84,N
20.78859,85.26202,304.69,0.56,0.69,2026-02-19,2055,N,VIIRS,n,2.0NRT,292.56,4.81,N
20.78729,85.26742,308.73,0.56,0.69,2026-02-19,2055,N,VIIRS,n,2.0NRT,291.41,2.37,N
20.76083,85.2944,302.23,0.56,0.69,2026-02-19,2055,N,VIIRS,n,2.0NRT,290.8,1.93,N
20.75958,85.29955,313,0.56,0.69,2026-02-19,2055,N,VIIRS,n,2.0NRT,291.12,1.93,N
20.86264,84.98785,300.52,0.54,0.67,2026-02-19,2055,N,VIIRS,n,2.0NRT,288.66,2.82,N
20.79505,85.25089,306.22,0.56,0.69,2026-02-19,2055,N,VIIRS,n,2.0NRT,289.36,2.29,N
20.79379,85.25631,310.45,0.56,0.69,2026-02-19,2055,N,VIIRS,n,2.0NRT,291.09,2.29,N
20.78626,85.26012,302.91,0.56,0.69,2026-02-19,2055,N,VIIRS,n,2.0NRT,291.47,1.74,N
20.78499,85.26557,310.29,0.56,0.69,2026-02-19,2055,N,VIIRS,n,2.0NRT,291.28,1.74,N
20.75753,85.29771,313.03,0.56,0.69,2026-02-19,2055,N,VIIRS,n,2.0NRT,290.35,3.15,N
21.37601,81.64189,303.38,0.32,0.55,2026-02-19,2055,N,VIIRS,n,2.0NRT,289.75,1.38,N
21.34096,81.77828,298.82,0.33,0.55,2026-02-19,2055,N,VIIRS,n,2.0NRT,288.39,0.39,N
21.21286,82.13551,305.36,0.35,0.57,2026-02-19,2055,N,VIIRS,n,2.0NRT,290.04,0.89,N
21.3093,81.59049,308.1,0.32,0.55,2026-02-19,2055,N,VIIRS,n,2.0NRT,289.27,0.9,N
23.31308,70.19905,303.43,0.44,0.39,2026-02-19,2055,N,VIIRS,n,2.0NRT,292.24,1.11,N
21.24436,81.76843,302.14,0.33,0.55,2026-02-19,2055,N,VIIRS,n,2.0NRT,290.35,0.81,N
23.26642,70.28166,304.04,0.44,0.38,2026-02-19,2055,N,VIIRS,n,2.0NRT,291.52,0.75,N
22.67091,74.1693,303.74,0.39,0.36,2026-02-19,2055,N,VIIRS,n,2.0NRT,289.49,0.52,N
23.25824,70.26273,317.49,0.44,0.38,2026-02-19,2055,N,VIIRS,n,2.0NRT,291.96,1.53,N
23.2547,70.26214,304.17,0.44,0.38,2026-02-19,2055,N,VIIRS,n,2.0NRT,291.66,0.98,N
23.42926,68.71423,306,0.52,0.41,2026-02-19,2055,N,VIIRS,n,2.0NRT,293.41,0.75,N
23.17314,70.22845,303.38,0.44,0.38,2026-02-19,2055,N,VIIRS,n,2.0NRT,291.49,0.3,N
21.18674,81.38776,305.96,0.63,0.54,2026-02-19,2055,N,VIIRS,n,2.0NRT,292.49,2.12,N
21.18181,81.38654,306.36,0.63,0.54,2026-02-19,2055,N,VIIRS,n,2.0NRT,292.54,2.12,N
22.93064,70.10892,307.61,0.44,0.39,2026-02-19,2055,N,VIIRS,n,2.0NRT,290.78,0.83,N
21.48038,78.63519,301.45,0.42,0.45,2026-02-19,2055,N,VIIRS,n,2.0NRT,290.6,1.03,N
20.64551,82.45713,295.22,0.38,0.58,2026-02-19,2055,N,VIIRS,n,2.0NRT,274.64,1.04,N
22.9311,69.70381,309.23,0.46,0.39,2026-02-19,2055,N,VIIRS,n,2.0NRT,292.29,1.76,N
8.75674,78.18243,302.5,0.33,0.55,2026-02-19,2057,N,VIIRS,n,2.0NRT,277.86,0.46,N
8.48706,77.29337,308.11,0.58,0.52,2026-02-19,2057,N,VIIRS,n,2.0NRT,287.91,1.55,N
8.48222,77.29272,310.12,0.58,0.52,2026-02-19,2057,N,VIIRS,n,2.0NRT,287.86,1.55,N
9.90482,76.9929,311.09,0.52,0.5,2026-02-19,2057,N,VIIRS,n,2.0NRT,286.84,1.36,N
8.47898,77.29141,314.09,0.58,0.52,2026-02-19,2057,N,VIIRS,n,2.0NRT,287.82,1.84,N
9.90404,76.99733,303.37,0.52,0.5,2026-02-19,2057,N,VIIRS,n,2.0NRT,286.67,1.36,N
